cultivar;height;crw.diam;leaves.leng;flow.numb;age
cultivar_01;33;15;1.2;87;38
cultivar_02;23;7;2.3;45;45
cultivar_03;13;5;3.6;5;204
cultivar_04;56;24;16.9;12;30
cultivar_05;16;8;6.6;9;125
cultivar_06;22;5;4.5;8;50
cultivar_07;52;20;12.9;49;33
cultivar_08;18;9;7.9;11;120
cultivar_09;19;12;11.5;49;65
cultivar_10;15;6;4.9;7;200
cultivar_11;31;14;9.8;3;140
cultivar_12;48;16;8.9;32;35
cultivar_13;25;8;4.5;3;43
cultivar_14;47;11;2.7;55;35
cultivar_15;15;8;7.5;9;140
cultivar_16;22;13;11.9;7;45
cultivar_17;20;12;10.6;7;55
cultivar_18;12;5;4.5;5;208
